Date,Close
2010-01-04,64.68000030517578
2010-01-05,63.93000030517578
2010-01-06,64.44999694824219
2010-01-07,63.9900016784668
2010-01-08,64.20999908447266
2010-01-11,64.22000122070312
2010-01-12,64.55999755859375
2010-01-13,64.97000122070312
2010-01-14,65.0999984741211
2010-01-15,64.55999755859375
2010-01-19,65.3499984741211
2010-01-20,65.1500015258789
2010-01-21,63.970001220703125
2010-01-22,63.20000076293945
2010-01-25,63.220001220703125
2010-01-26,62.790000915527344
2010-01-27,63.43999862670898
2010-01-28,63.79999923706055
2010-01-29,62.86000061035156
2010-02-01,63.09000015258789
2010-02-02,63.9900016784668
2010-02-03,63.630001068115234
2010-02-04,62.63999938964844
2010-02-05,62.63999938964844
2010-02-08,62.369998931884766
2010-02-09,62.7599983215332
2010-02-10,62.72999954223633
2010-02-11,62.90999984741211
2010-02-12,62.720001220703125
2010-02-16,63.61000061035156
2010-02-17,63.97999954223633
2010-02-18,64.52999877929688
2010-02-19,63.810001373291016
2010-02-22,63.4900016784668
2010-02-23,63.310001373291016
2010-02-24,63.45000076293945
2010-02-25,63.27999877929688
2010-02-26,63.0
2010-03-01,63.38999938964844
2010-03-02,63.43999862670898
2010-03-03,63.400001525878906
2010-03-04,63.56999969482422
2010-03-05,64.04000091552734
2010-03-08,64.19999694824219
2010-03-09,64.2699966430664
2010-03-10,64.29000091552734
2010-03-11,64.22000122070312
2010-03-12,64.18000030517578
2010-03-15,64.56999969482422
2010-03-16,64.52999877929688
2010-03-17,64.6500015258789
2010-03-18,65.05999755859375
2010-03-19,65.11000061035156
2010-03-22,65.0999984741211
2010-03-23,65.36000061035156
2010-03-24,64.75
2010-03-25,64.56999969482422
2010-03-26,64.37999725341797
2010-03-29,64.81999969482422
2010-03-30,64.9000015258789
2010-03-31,65.19999694824219
2010-04-01,65.7699966430664
2010-04-05,65.4000015258789
2010-04-06,65.30999755859375
2010-04-07,65.22000122070312
2010-04-08,64.93000030517578
2010-04-09,65.13999938964844
2010-04-12,65.11000061035156
2010-04-13,65.68000030517578
2010-04-14,65.48999786376953
2010-04-15,65.51000213623047
2010-04-16,65.0199966430664
2010-04-19,66.02999877929688
2010-04-20,65.98999786376953
2010-04-21,65.38999938964844
2010-04-22,64.77999877929688
2010-04-23,65.04000091552734
2010-04-26,64.76000213623047
2010-04-27,64.27999877929688
2010-04-28,64.62000274658203
2010-04-29,65.01000213623047
2010-04-30,64.30000305175781
2010-05-03,65.33000183105469
2010-05-04,64.69999694824219
2010-05-05,65.13999938964844
2010-05-06,63.400001525878906
2010-05-07,63.310001373291016
2010-05-10,64.75
2010-05-11,64.66999816894531
2010-05-12,64.9000015258789
2010-05-13,64.66999816894531
2010-05-14,63.970001220703125
2010-05-17,63.880001068115234
2010-05-18,62.970001220703125
2010-05-19,62.220001220703125
2010-05-20,60.54999923706055
2010-05-21,60.880001068115234
2010-05-24,60.56999969482422
2010-05-25,60.34999847412109
2010-05-26,59.65999984741211
2010-05-27,59.02999877929688
2010-05-28,58.29999923706055
2010-06-01,58.7599983215332
2010-06-02,59.72999954223633
2010-06-03,59.77000045776367
2010-06-04,58.0099983215332
2010-06-07,58.0
2010-06-08,58.63999938964844
2010-06-09,58.16999816894531
2010-06-10,58.5
2010-06-11,58.459999084472656
2010-06-14,58.41999816894531
2010-06-15,59.13999938964844
2010-06-16,59.2400016784668
2010-06-17,59.18000030517578
2010-06-18,59.18000030517578
2010-06-21,59.130001068115234
2010-06-22,59.15999984741211
2010-06-23,59.2400016784668
2010-06-24,59.59999847412109
2010-06-25,58.70000076293945
2010-06-28,59.45000076293945
2010-06-29,59.2400016784668
2010-06-30,59.060001373291016
2010-07-01,59.06999969482422
2010-07-02,59.08000183105469
2010-07-06,59.08000183105469
2010-07-07,60.61000061035156
2010-07-08,61.380001068115234
2010-07-09,60.540000915527344
2010-07-12,60.209999084472656
2010-07-13,60.5
2010-07-14,60.619998931884766
2010-07-15,60.2599983215332
2010-07-16,59.43999862670898
2010-07-19,59.56999969482422
2010-07-20,58.58000183105469
2010-07-21,57.119998931884766
2010-07-22,57.02000045776367
2010-07-23,57.630001068115234
2010-07-26,57.7400016784668
2010-07-27,58.09999847412109
2010-07-28,57.83000183105469
2010-07-29,57.83000183105469
2010-07-30,58.09000015258789
2010-08-02,58.720001220703125
2010-08-03,59.34999847412109
2010-08-04,59.7400016784668
2010-08-05,59.7599983215332
2010-08-06,59.959999084472656
2010-08-09,60.04999923706055
2010-08-10,59.43000030517578
2010-08-11,58.5
2010-08-12,58.52000045776367
2010-08-13,58.150001525878906
2010-08-16,58.0099983215332
2010-08-17,59.220001220703125
2010-08-18,59.34999847412109
2010-08-19,58.720001220703125
2010-08-20,58.7400016784668
2010-08-23,58.869998931884766
2010-08-24,58.0099983215332
2010-08-25,57.97999954223633
2010-08-26,57.79999923706055
2010-08-27,57.59999847412109
2010-08-30,57.29999923706055
2010-08-31,57.02000045776367
2010-09-01,58.290000915527344
2010-09-02,58.61000061035156
2010-09-03,58.93000030517578
2010-09-07,58.70000076293945
2010-09-08,58.84999847412109
2010-09-09,59.81999969482422
2010-09-10,59.97999954223633
2010-09-13,60.31999969482422
2010-09-14,60.58000183105469
2010-09-15,61.04999923706055
2010-09-16,61.290000915527344
2010-09-17,61.56999969482422
2010-09-20,62.09000015258789
2010-09-21,61.93999862670898
2010-09-22,61.970001220703125
2010-09-23,61.810001373291016
2010-09-24,62.13999938964844
2010-09-27,62.02999877929688
2010-09-28,62.43000030517578
2010-09-29,62.310001373291016
2010-09-30,61.959999084472656
2010-10-01,61.75
2010-10-04,61.66999816894531
2010-10-05,62.79999923706055
2010-10-06,63.209999084472656
2010-10-07,63.220001220703125
2010-10-08,63.22999954223633
2010-10-11,63.29999923706055
2010-10-12,63.290000915527344
2010-10-13,63.58000183105469
2010-10-14,63.7400016784668
2010-10-15,63.56999969482422
2010-10-18,63.86000061035156
2010-10-19,63.290000915527344
2010-10-20,63.59999847412109
2010-10-21,63.9900016784668
2010-10-22,63.810001373291016
2010-10-25,63.97999954223633
2010-10-26,63.84000015258789
2010-10-27,63.56999969482422
2010-10-28,63.560001373291016
2010-10-29,63.7400016784668
2010-11-01,63.68999862670898
2010-11-02,63.880001068115234
2010-11-03,64.19000244140625
2010-11-04,64.76000213623047
2010-11-05,64.6500015258789
2010-11-08,64.33000183105469
2010-11-09,64.30999755859375
2010-11-10,63.95000076293945
2010-11-11,63.91999816894531
2010-11-12,63.66999816894531
2010-11-15,64.13999938964844
2010-11-16,63.13999938964844
2010-11-17,63.060001373291016
2010-11-18,63.83000183105469
2010-11-19,63.83000183105469
2010-11-22,63.619998931884766
2010-11-23,62.869998931884766
2010-11-24,63.290000915527344
2010-11-26,62.29999923706055
2010-11-29,61.90999984741211
2010-11-30,61.54999923706055
2010-12-01,62.41999816894531
2010-12-02,62.59999847412109
2010-12-03,62.560001373291016
2010-12-06,62.20000076293945
2010-12-07,62.310001373291016
2010-12-08,62.45000076293945
2010-12-09,62.060001373291016
2010-12-10,61.90999984741211
2010-12-13,61.86000061035156
2010-12-14,62.77000045776367
2010-12-15,62.56999969482422
2010-12-16,62.400001525878906
2010-12-17,62.540000915527344
2010-12-20,62.4900016784668
2010-12-21,62.34000015258789
2010-12-22,62.02000045776367
2010-12-23,62.25
2010-12-27,61.93000030517578
2010-12-28,62.04999923706055
2010-12-29,62.130001068115234
2010-12-30,61.93999862670898
2010-12-31,61.84999847412109
2011-01-03,62.81999969482422
2011-01-04,63.34999847412109
2011-01-05,63.310001373291016
2011-01-06,63.209999084472656
2011-01-07,62.59999847412109
2011-01-10,62.15999984741211
2011-01-11,62.27000045776367
2011-01-12,62.5
2011-01-13,62.90999984741211
2011-01-14,62.54999923706055
2011-01-18,62.09999847412109
2011-01-19,62.560001373291016
2011-01-20,62.86000061035156
2011-01-21,62.65999984741211
2011-01-24,62.220001220703125
2011-01-25,61.08000183105469
2011-01-26,60.59999847412109
2011-01-27,60.68000030517578
2011-01-28,60.0099983215332
2011-01-31,59.77000045776367
2011-02-01,60.630001068115234
2011-02-02,60.619998931884766
2011-02-03,60.79999923706055
2011-02-04,60.84000015258789
2011-02-07,60.869998931884766
2011-02-08,60.93999862670898
2011-02-09,60.880001068115234
2011-02-10,60.93000030517578
2011-02-11,60.70000076293945
2011-02-14,60.70000076293945
2011-02-15,60.619998931884766
2011-02-16,60.52000045776367
2011-02-17,60.790000915527344
2011-02-18,61.11000061035156
2011-02-22,60.650001525878906
2011-02-23,60.38999938964844
2011-02-24,60.25
2011-02-25,59.63999938964844
2011-02-28,61.43999862670898
2011-03-01,60.70000076293945
2011-03-02,60.810001373291016
2011-03-03,61.04999923706055
2011-03-04,61.060001373291016
2011-03-07,60.400001525878906
2011-03-08,60.709999084472656
2011-03-09,60.400001525878906
2011-03-10,59.61000061035156
2011-03-11,59.68999862670898
2011-03-14,59.130001068115234
2011-03-15,58.47999954223633
2011-03-16,57.65999984741211
2011-03-17,58.130001068115234
2011-03-18,58.56999969482422
2011-03-21,58.83000183105469
2011-03-22,58.790000915527344
2011-03-23,58.720001220703125
2011-03-24,59.02999877929688
2011-03-25,58.97999954223633
2011-03-28,59.2400016784668
2011-03-29,59.220001220703125
2011-03-30,59.380001068115234
2011-03-31,59.25
2011-04-01,59.4900016784668
2011-04-04,60.150001525878906
2011-04-05,59.79999923706055
2011-04-06,59.65999984741211
2011-04-07,59.47999954223633
2011-04-08,59.459999084472656
2011-04-11,59.86000061035156
2011-04-12,59.93999862670898
2011-04-13,59.59999847412109
2011-04-14,60.02000045776367
2011-04-15,60.560001373291016
2011-04-18,60.459999084472656
